Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,1067,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738686362.340	,6.500,0.050000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485,18099,0.017,0.003,2.543,0.464,2.163,0.394,1.005,0.183,0.0,0.000
0,4294967295,1068,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738686368.860	,325.620,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.396,21344146,6.784,0.021,2.972,0.009,321.879,0.995,109.863,0.34,0.0,0.000
0,4294967295,1069,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738686694.500	,6.340,0.130000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428,17913,0.017,0.003,2.541,0.468,2.049,0.377,1.052,0.194,0.0,0.000
0,4294967295,1070,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738686700.860	,325.580,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.261,21335239,6.784,0.021,3.037,0.009,321.717,0.995,108.374,0.335,0.0,0.000
0,4294967295,1071,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738687026.480	,6.540,0.170000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.589,18443,0.017,0.003,2.566,0.459,2.093,0.375,1.15,0.206,0.0,0.000
0,4294967295,1072,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738687033.040	,324.620,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.604,21291869,6.784,0.021,3.056,0.009,321.044,0.995,108.972,0.338,0.0,0.000
0,4294967295,1073,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738687357.700	,6.660,0.130000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633,18590,0.017,0.003,2.583,0.458,2.179,0.387,1.102,0.196,0.0,0.000
0,4294967295,1074,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738687364.380	,325.160,0.090000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.052,21321407,6.784,0.021,3.012,0.009,321.529,0.995,107.716,0.333,0.0,0.000
0,4294967295,1075,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738687689.580	,6.940,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.715,18861,0.017,0.003,2.596,0.454,2.243,0.392,1.1,0.192,0.0,0.000
0,4294967295,1076,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738687696.540	,326.180,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.651,21360947,6.784,0.021,3.136,0.01,321.983,0.995,109.921,0.34,0.0,0.000
0,4294967295,1077,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738688022.740	,6.720,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706,18831,0.017,0.003,2.579,0.452,2.189,0.384,1.163,0.204,0.0,0.000
0,4294967295,1078,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738688029.500	,325.720,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.698,21364042,6.784,0.021,3.153,0.01,322.007,0.995,108.288,0.335,0.0,0.000
0,4294967295,1079,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738688355.240	,6.700,0.030000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726,18895,0.017,0.003,2.58,0.451,2.151,0.376,1.208,0.211,0.0,0.000
0,4294967295,1080,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738688361.980	,326.100,0.050000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.609,21358212,6.784,0.021,2.983,0.009,322.116,0.995,110.667,0.342,0.0,0.000
0,4294967295,1081,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738688688.120	,6.520,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587,18438,0.017,0.003,2.608,0.467,2.077,0.372,1.138,0.204,0.0,0.000
0,4294967295,1082,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738688694.660	,325.960,0.230000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.724,21365776,6.784,0.021,2.983,0.009,322.239,0.995,109.194,0.337,0.0,0.000
0,4294967295,1083,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738689020.640	,6.900,0.040000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948,19629,0.017,0.003,2.779,0.467,2.411,0.405,0.972,0.163,0.0,0.000
0,4294967295,1084,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738689027.560	,325.680,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.407,21344860,6.784,0.021,3.062,0.009,321.82,0.995,110.007,0.34,0.0,0.000
0,4294967295,1085,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738689353.260	,7.220,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872,19376,0.017,0.003,2.782,0.474,2.283,0.389,1.026,0.175,0.0,0.000
0,4294967295,1086,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738689360.500	,326.140,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.952,21380834,6.784,0.021,3.081,0.01,322.365,0.995,110.519,0.341,0.0,0.000
0,4294967295,1087,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738689686.660	,7.220,0.110000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18,20394,0.017,0.003,2.776,0.449,2.53,0.409,1.105,0.179,0.0,0.000
0,4294967295,1088,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738689693.900	,325.640,0.030000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.858,21374611,6.784,0.021,3.192,0.01,322.161,0.995,107.447,0.332,0.0,0.000
0,4294967295,1089,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738690019.560	,7.080,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054,19978,0.017,0.003,2.763,0.456,2.44,0.403,1.064,0.176,0.0,0.000
0,4294967295,1090,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738690026.660	,326.060,0.170000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.78,21369452,6.784,0.021,2.953,0.009,322.312,0.995,109.578,0.338,0.0,0.000
0,4294967295,1091,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738690352.740	,7.540,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185,20411,0.017,0.003,2.803,0.453,2.533,0.409,1.052,0.17,0.0,0.000
0,4294967295,1092,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738690360.300	,325.580,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.412,21345212,6.784,0.021,3.004,0.009,321.904,0.995,107.525,0.332,0.0,0.000
0,4294967295,1093,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738690685.920	,7.280,0.170000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.016,19854,0.017,0.003,2.808,0.467,2.483,0.413,0.959,0.159,0.0,0.000
0,4294967295,1094,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738690693.220	,325.800,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.129,21326498,6.784,0.021,3.442,0.011,321.152,0.994,107.726,0.333,0.0,0.000
0,4294967295,1095,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738691019.040	,7.120,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767,19032,0.017,0.003,2.757,0.478,2.199,0.381,1.033,0.179,0.0,0.000
0,4294967295,1096,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738691026.180	,325.840,0.130000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.446,21347437,6.784,0.021,3.18,0.01,321.769,0.995,109.574,0.339,0.0,0.000
0,4294967295,1097,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738691352.040	,6.460,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626,18566,0.017,0.003,2.632,0.468,2.028,0.36,1.208,0.215,0.0,0.000
0,4294967295,1098,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738691358.520	,325.320,0.040000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.787,21303971,6.784,0.021,3.052,0.009,321.195,0.995,106.305,0.329,0.0,0.000
0,4294967295,1099,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738691683.860	,6.920,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877,19393,0.017,0.003,2.808,0.478,2.323,0.395,1.012,0.172,0.0,0.000
0,4294967295,1100,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738691690.800	,325.920,0.080000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.374,21342677,6.784,0.021,3.131,0.01,321.716,0.995,108.871,0.337,0.0,0.000
0,4294967295,1101,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738692016.740	,6.660,0.080000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.697,18799,0.017,0.003,2.62,0.46,2.103,0.369,1.185,0.208,0.0,0.000
0,4294967295,1102,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738692023.420	,326.180,0.090000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.995,21383654,6.784,0.021,3.0,0.009,322.506,0.995,109.716,0.339,0.0,0.000
0,4294967295,1103,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738692349.620	,7.140,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026,19887,0.017,0.003,2.804,0.465,2.423,0.402,1.066,0.177,0.0,0.000
0,4294967295,1104,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738692356.780	,325.200,0.110000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.348,21340994,6.784,0.021,2.9,0.009,321.936,0.996,109.023,0.337,0.0,0.000
0,4294967295,1105,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738692682.000	,6.340,0.050000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644,18625,0.017,0.003,2.605,0.462,2.04,0.361,1.24,0.22,0.0,0.000
0,4294967295,1106,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738692688.360	,325.620,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.509,21351599,6.784,0.021,3.006,0.009,322.008,0.995,109.688,0.339,0.0,0.000
0,4294967295,1107,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738693014.020	,6.940,0.130000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965,19684,0.017,0.003,2.627,0.44,2.37,0.397,1.194,0.2,0.0,0.000
0,4294967295,1108,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738693020.980	,326.240,0.060000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.615,21358588,6.784,0.021,3.293,0.01,321.788,0.994,109.045,0.337,0.0,0.000
0,4294967295,1109,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738693347.240	,6.620,0.010000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.679,18741,0.017,0.003,2.579,0.454,2.154,0.379,1.169,0.206,0.0,0.000
0,4294967295,1110,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738693353.880	,325.720,0.130000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.34,21340458,6.784,0.021,3.071,0.009,321.755,0.995,109.09,0.337,0.0,0.000
0,4294967295,1111,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738693679.640	,6.680,0.030000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698,18804,0.017,0.003,2.578,0.452,2.184,0.383,1.148,0.202,0.0,0.000
0,4294967295,1112,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738693686.340	,326.180,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.278,21402356,6.784,0.021,3.016,0.009,322.736,0.995,110.419,0.341,0.0,0.000
0,4294967295,1113,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738694012.540	,6.880,0.070000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903,19480,0.017,0.003,2.663,0.451,2.341,0.397,1.153,0.195,0.0,0.000
0,4294967295,1114,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738694019.440	,325.140,0.120000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.729,21300123,6.784,0.021,3.119,0.01,321.073,0.995,109.06,0.338,0.0,0.000
0,4294967295,1115,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738694344.600	,6.600,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662,18684,0.017,0.003,2.575,0.455,2.182,0.385,1.13,0.2,0.0,0.000
0,4294967295,1116,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738694351.240	,326.040,0.150000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.892,21376849,6.784,0.021,2.997,0.009,322.365,0.995,108.851,0.336,0.0,0.000
0,4294967295,1117,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738694677.320	,6.800,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709,18839,0.017,0.003,2.581,0.452,2.26,0.396,1.077,0.189,0.0,0.000
0,4294967295,1118,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738694684.160	,326.080,0.200000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.122,21392074,6.784,0.021,3.165,0.01,322.431,0.995,110.285,0.34,0.0,0.000
0,4294967295,1119,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738695010.260	,6.740,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.671,18714,0.017,0.003,2.585,0.456,2.135,0.377,1.166,0.206,0.0,0.000
0,4294967295,1120,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738695017.020	,325.500,0.010000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.656,21361265,6.784,0.021,2.871,0.009,322.268,0.996,109.937,0.34,0.0,0.000
0,4294967295,1121,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738695342.540	,7.080,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.219,20523,0.017,0.003,2.884,0.464,2.479,0.399,1.083,0.174,0.0,0.000
0,4294967295,1122,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738695349.640	,326.540,0.170000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.386,21409473,6.784,0.021,3.144,0.01,322.718,0.995,108.847,0.336,0.0,0.000
0,4294967295,1123,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738695676.200	,6.380,0.000000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.515,18201,0.017,0.003,2.567,0.465,2.105,0.382,1.058,0.192,0.0,0.000
0,4294967295,1124,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738695682.600	,325.380,0.000000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.427,21346214,6.784,0.021,2.936,0.009,321.997,0.996,109.857,0.34,0.0,0.000
0,4294967295,1125,47,Concat,Concat,dynamic,AI_VECTOR_CORE,1785336738696008.000	,6.460,0.120000,2,0,NO,"""2,40000;1,40000""",FLOAT16;FLOAT16,ND;ND,"""3,40000""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.444,17964,0.017,0.003,2.584,0.475,2.147,0.394,0.931,0.171,0.0,0.000
0,4294967295,1126,47,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1785336738696014.480	,326.620,0.040000,40,0,NO,"""4096,4096;4096,4096""",FLOAT;FLOAT,ND;ND,"""4096,4096""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.379,21409022,6.784,0.021,3.154,0.01,322.722,0.995,110.822,0.342,0.0,0.000
